date,positive,created_utc
2020-06-22,0.3848228561119656,1354
2020-06-23,0.36045056806914394,1588
2020-06-24,0.36281237787072473,1626
2020-06-25,0.3613347766756572,1750
2020-06-26,0.35224982340620364,1870
2020-06-27,0.35843199696724143,348
2020-06-28,0.3522977186498306,590
2020-06-29,0.3687813604418187,1320
2020-06-30,0.38335096210795094,1182
2020-07-01,0.3625327888448567,1186
2020-07-02,0.3740370488796562,1396
2020-07-03,0.35651966947607333,326
2020-07-04,0.40836438727021257,282
2020-07-05,0.3810572198004996,400
2020-07-06,0.3546227147157726,1268
2020-07-07,0.3817279948836977,1325
2020-07-08,0.3860954205055562,1584
2020-07-09,0.3963350979164593,1604
2020-07-10,0.36795103616086394,1620
2020-07-11,0.36707188210362307,276
2020-07-12,0.3724576700831273,486
2020-07-13,0.3489645729768241,2330
2020-07-14,0.36556303074212,2151
2020-07-15,0.37925628012243656,1872
2020-07-16,0.3598705540827827,1452
2020-07-17,0.3613670330766151,1300
2020-07-18,0.36551341961496575,294
2020-07-19,0.3644006299026144,306
2020-07-20,0.3457452015174797,1476
2020-07-21,0.37156098946666666,1242
2020-07-22,0.3597469389814903,1610
2020-07-23,0.3659838622458159,1506
2020-07-24,0.3533192778962523,1014
2020-07-25,0.347211020411111,216
2020-07-26,0.33792539084670037,394
2020-07-27,0.3791204870118614,978
2020-07-28,0.3608370790667234,1178
2020-07-29,0.3450951246529975,1468
2020-07-30,0.3633984088911599,1810
2020-07-31,0.3687387264552765,1194
2020-08-01,0.35379376867382517,298
2020-08-02,0.38066609952928143,362
2020-08-03,0.39399546688474574,118
2020-08-04,0.34279447793815027,1384
2020-08-05,0.3524694172165365,1282
2020-08-06,0.3849730198997668,1713
2020-08-07,0.3584800485312697,1583
2020-08-08,0.3812462128335503,614
2020-08-09,0.3758779310539246,586
2020-08-10,0.35194916526615,1548
2020-08-11,0.3515971473465378,1762
2020-08-12,0.3725849354723681,1520
2020-08-13,0.3655557914376747,1704
2020-08-14,0.37911809532330065,1030
2020-08-15,0.40056363213749985,256
2020-08-16,0.41561839020722907,332
2020-08-17,0.3810905123879457,1012
2020-08-18,0.36582485560471983,1144
2020-08-19,0.3523055161394774,1226
2020-08-20,0.367610421113323,1276
2020-08-21,0.365748503675083,1204
2020-08-22,0.4298834440702968,202
2020-08-23,0.3887216000004709,425
2020-08-24,0.34701751557892296,1338
2020-08-25,0.3703346275353485,1092
2020-08-26,0.36664461183362657,1368
2020-08-27,0.3627803120273408,534
2020-08-28,0.3749257981922855,1387
2020-08-29,0.3666429128523435,256
2020-08-30,0.42584733690877286,342
2020-08-31,0.35837890271489686,1450
2020-09-01,0.3825436511575255,1794
2020-09-02,0.3698588309401725,2096
2020-09-03,0.35390054661715414,2740
2020-09-04,0.37185420587615514,2382
2020-09-05,0.3283920204512196,328
2020-09-06,0.37358229887463423,410
2020-09-07,0.3805084660443045,632
2020-09-08,0.3460438045514631,2153
2020-09-09,0.3792878801745934,1480
2020-09-10,0.3799854813638754,1744
2020-09-11,0.35570576524788666,1136
2020-09-12,0.3702850794351849,216
2020-09-13,0.38947802764029876,335
2020-09-14,0.36933457575133727,1122
2020-09-15,0.37881125158164186,1340
2020-09-16,0.37136880981892456,1786
2020-09-17,0.37836943405591966,794
2020-09-18,0.36771660444965737,1454
2020-09-19,0.3705505058176472,272
2020-09-20,0.38913672337819144,376
2020-09-21,0.379236268220435,460
2020-09-22,0.3773709758436361,1760
2020-09-23,0.366125834633785,1480
2020-09-24,0.3758792090690855,1158
2020-09-25,0.36853109137507806,642
2020-09-26,0.3143349351551727,174
2020-09-27,0.38471472947131174,244
2020-09-28,0.3952015796194592,740
2020-09-29,0.36838095408725907,675
2020-09-30,0.36465094668224773,1994
2020-10-01,0.36189692929008244,968
2020-10-02,0.36059378240563483,1810
2020-10-03,0.42269442539948754,390
2020-10-04,0.3668988682585184,405
2020-10-05,0.4180464413102311,1212
2020-10-06,0.3459553974886509,1586
2020-10-07,0.37420383426996534,1152
2020-10-08,0.3889966997802578,1550
2020-10-09,0.3830433473448119,906
2020-10-10,0.3854297896264707,204
2020-10-11,0.35709427609567934,324
2020-10-12,0.36697698564787407,1082
2020-10-13,0.3653369570243425,1520
2020-10-14,0.3772037112501724,1160
2020-10-15,0.37316980345753453,1314
2020-10-16,0.3826499852615384,936
2020-10-17,0.38052665938854147,192
2020-10-18,0.39128385964838724,248
2020-10-19,0.3767856925085107,470
2020-10-20,0.35773033827963924,1051
2020-10-21,0.34591348419826234,1266
2020-10-22,0.3586285887347749,1064
2020-10-23,0.3821205740554088,1516
2020-10-24,0.37024457023085083,188
2020-10-25,0.39741574821327424,226
2020-10-26,0.3477535713988219,1189
2020-10-27,0.3716694279832722,1088
2020-10-28,0.36690566399016655,1322
2020-10-29,0.3716384774678046,1348
2020-10-30,0.36113031743929236,1130
2020-10-31,0.38232096303529367,238
2020-11-01,0.3518898134372783,338
2020-11-02,0.35753072438448275,812
2020-11-03,0.37524554969683777,1012
2020-11-04,0.368201477060701,1598
2020-11-05,,0
2020-11-06,0.35734353156923077,260
2020-11-07,0.4095266053210114,514
2020-11-08,0.3646347693403755,426
2020-11-09,0.3627687115715517,1870
2020-11-10,0.3580057270022842,1226
2020-11-11,0.3761154577779773,949
2020-11-12,0.38246540806454615,1540
2020-11-13,0.3713378602370915,1224
2020-11-14,0.3887378446835615,292
2020-11-15,0.3977034758958338,336
2020-11-16,0.38501403570138465,1300
2020-11-17,0.3623046006316267,1679
2020-11-18,0.3822109510611768,1700
2020-11-19,0.39575922046485745,1400
2020-11-20,0.3812975868675824,1530
2020-11-21,0.4030029535281258,320
2020-11-22,0.42907594707499974,360
2020-11-23,0.40169278350207666,2022
2020-11-24,0.40463114235710784,2406
2020-11-25,0.3950390693001356,3657
2020-11-26,0.42237605940161604,990
2020-11-27,0.39148518742274907,3886
2020-11-28,0.400572626902398,709
2020-11-29,0.3862056827123893,226
2020-11-30,0.3804850885090237,2992
2020-12-01,0.3771437728087157,2180
2020-12-02,0.38392220117591663,1910
2020-12-03,0.40626726551480724,1040
2020-12-04,0.38257222059100515,1312
2020-12-05,0.39632180233397124,418
2020-12-06,0.4003874497687783,442
2020-12-07,0.38696244259514617,1978
2020-12-08,0.3714634580402013,2281
2020-12-09,0.36963177604976005,2078
2020-12-10,0.35409842816153847,1768
2020-12-11,0.3727109848126159,1403
2020-12-12,0.39808393660047603,420
2020-12-13,0.4130499167332046,518
2020-12-14,0.3736405342018548,1402
2020-12-15,0.3820072160389494,1674
2020-12-16,0.4062458903887607,1726
2020-12-17,0.3893051864100424,1394
2020-12-18,0.3703605231989113,2022
2020-12-19,0.38674409532447945,384
2020-12-20,0.38335207910970626,680
2020-12-21,0.39421572142407424,2376
2020-12-22,0.3683654140939976,2299
2020-12-23,0.40432122610093846,2130
2020-12-24,0.38212955488005473,1484
2020-12-25,0.41050481097807134,529
2020-12-26,0.4182553574277774,396
2020-12-27,0.40463447489421706,588
2020-12-28,0.3684420959693816,1842
2020-12-29,0.376235430058316,1924
2020-12-30,0.388277898098954,1338
2020-12-31,0.3734888530567446,1438
2021-01-01,0.42646985706380053,442
2021-01-02,0.4141224290746833,474
2021-01-03,0.42136793586228316,578
2021-01-04,0.36838565441019216,1766
2021-01-05,0.4003338024281,1516
2021-01-06,0.3748752410398506,2823
2021-01-07,0.39749858500699986,2086
2021-01-08,0.371342283254804,2040
2021-01-09,0.4097350516617968,534
2021-01-10,0.3980909836068451,672
2021-01-11,0.38271543436334454,2207
2021-01-12,0.3825542238369917,1768
2021-01-13,0.36392884405523057,3882
2021-01-14,0.3767947191695929,2986
2021-01-15,0.38584875719309814,3564
2021-01-16,0.4248202313063635,220
2021-01-17,0.5082330704000001,6
2021-01-18,0.43289916715000004,12
2021-01-19,0.37617103116428563,28
2021-01-20,0.38914956651666666,12
2021-01-21,0.2580454728727272,22
2021-01-22,0.40103324183928585,56
2021-01-23,0.28772097826000004,30
2021-01-24,0.27011632920000006,4
2021-01-25,0.4263863074208954,134
2021-01-26,0.38453488764673943,184
2021-01-27,0.38642172906639344,488
2021-01-28,0.3600806641553334,300
2021-01-29,0.39557240130740756,216
2021-01-30,0.4390929877123592,178
2021-01-31,0.38077189493906244,128
